timestamp,open,high,low,close,volume,ema_20,ema_50,ema_200,rsi_14,macd,macd_signal,macd_hist,stoch_k,stoch_d,bb_upper,bb_lower,bb_mid,bb_width,atr_14,volume_sma_20,volume_ratio,above_ema200,above_ema50,ema_bullish,macd_bullish,rsi_oversold,rsi_overbought,high_volume
2025-01-28,102095.4140625,103730.8203125,100238.1875,101332.4765625,47180685494.0,101309.68344855547,98124.68566532573,82206.2567748778,51.84679916285305,1621.7960171637242,1709.9369235523932,-88.14090638866901,52.79939097042447,64.46013637582745,109067.65350896267,91824.8644597873,100446.25898437499,0.17166183413418695,4197.647637045211,60518454274.95,0.7796082378384405,1,1,1,0,0,0,0
2025-01-29,101317.5234375,104750.8046875,101283.8203125,103703.2109375,47432049818.0,101537.63844750257,98343.45136227373,82420.15681629692,56.82505642610802,1614.022237825542,1690.753986407023,-76.73174858148082,48.24675118001143,55.674977103461686,108874.23608537111,93140.19907087888,101007.217578125,0.15577141309058032,4145.457404041982,59751193681.2,0.7938259789598803,1,1,1,0,0,0,0
2025-01-30,103709.3359375,106418.765625,103321.6484375,104735.3046875,41915744521.0,101842.1780894071,98594.11227698848,82642.1980886472,58.82100283288988,1671.8705191095796,1686.9772929475344,-15.106773837954734,51.18406374349318,50.74340196464303,108951.03018832779,94066.79012417221,101508.91015625,0.1466298873787991,4070.5759600032693,58744046223.049995,0.7135317911511703,1,1,1,0,0,0,0
2025-01-31,104737.5625,106026.3515625,101543.8828125,102405.0234375,45732764360.0,101895.7824082731,98743.55977347914,82838.843116994,52.87726116464462,1512.2492093565088,1652.0316762293294,-139.78246687282058,51.990858663841585,50.47389119578206,108591.19671832565,95210.46656292434,101900.831640625,0.1313112949126,4099.996873574464,60087639736.049995,0.7611010277802992,1,1,1,0,0,0,0
2025-02-01,102402.796875,102755.7265625,100297.7109375,100655.90625,27757944848.0,101777.69896462804,98818.55375295055,83016.12732727267,48.884324943669284,1230.4254536028893,1567.7104317040414,-337.2849781011521,42.431579613364846,48.53550067356654,107964.18547389375,96454.22468235625,102209.205078125,0.11261178269354226,3982.7124986762883,60431280430.2,0.45933074147024383,1,1,1,0,0,0,0
2025-02-02,100661.5390625,101430.6640625,96216.078125,97688.9765625,63091816853.0,101388.29683109204,98774.256608227,83162.12582712568,42.958539065695,758.9232715611288,1405.9529996754588,-647.02972811433,25.80202397931619,40.074820752174205,107353.51121721255,97382.14425153744,102367.827734375,0.09740723415123072,4070.7034585922675,59936921360.25,1.052636929310859,1,0,1,0,0,0,0
2025-02-03,97681.1015625,102514.171875,91242.890625,101405.421875,115400897748.0,101389.9277876547,98877.43955986516,83343.65116093539,50.975260655237584,677.3326037613442,1260.228920492636,-582.8963167312918,33.48291590051123,33.905506497730755,106811.08695444424,98411.70601430576,102611.396484375,0.08185621897678277,4585.03044369282,63018482456.75,1.8312230515420678,1,1,1,0,0,0,1
2025-02-04,101398.71875,101745.6171875,96208.109375,97871.8203125,73002130211.0,101054.86993287806,98838.00351094888,83488.21005796589,44.56243297081545,323.80665558473265,1072.9444675110553,-749.1378119263227,38.996544180684026,32.76049468683715,107101.35156082782,97858.17422042218,102479.762890625,0.09019514760461281,4653.0645414647615,63778292785.950005,1.1446234607753871,1,0,1,0,0,0,0
2025-02-05,97878.0078125,99113.2109375,96174.828125,96615.4453125,49125911241.0,100632.06758808016,98750.84436591167,83618.82931422991,42.51450969885652,-57.08611470274627,846.9383510682951,-904.0244657710414,46.48496975714765,39.6548099461143,107512.52753017278,97132.85215732723,102322.68984375,0.10144060314184122,4530.587275110136,63529399257.75001,0.7732783847315712,1,0,1,0,0,0,0
2025-02-06,96610.640625,99168.609375,95707.3515625,96593.296875,45302471947.0,100247.422758263,98666.23466038573,83747.92849393906,42.477449161929975,-356.62264923336625,606.2261510079628,-962.8488002413291,36.478865651913125,40.653459863248266,107606.38592091511,96252.11954783488,101929.252734375,0.11139359966337785,4454.206599209412,62200074221.95001,0.7283346927424251,1,0,1,0,0,0,0
2025-02-07,96581.3203125,100154.140625,95653.8828125,96529.0859375,55741290456.0,99893.29544199986,98582.42490654708,83875.10418989489,42.36215609585413,-592.3604345581116,366.5088338947479,-958.8692684528595,34.15383428482119,39.03922323129399,107570.37803037926,95500.22900087074,101535.303515625,0.1188763770982482,4457.495971587312,62464855958.45002,0.8923624268513105,1,0,1,0,0,0,0
2025-02-08,96533.2578125,96877.8046875,95702.4921875,96482.453125,22447526395.0,99568.45331657131,98500.0730719766,84000.55044795564,42.272419591329,-774.0247307862446,138.4021209585494,-912.426851744794,34.367651556225354,35.00011716431989,107749.46929028559,94860.4221159644,101304.94570312499,0.1272301868863605,4223.054295045362,59747735851.95002,0.3757050551777079,1,0,1,0,0,0,0
2025-02-09,96481.3125,97325.28125,94745.2578125,96500.09375,27732901800.0,99276.22859594547,98421.64251033046,84124.92401315011,42.32219408670897,-906.1262836055976,-70.50355995428,-835.6227236513175,34.66677854928738,34.39608813011131,107808.88402293675,94249.35035206322,101029.11718749999,0.1342141161711666,4105.694948077836,54820397024.40002,0.5058865551020427,1,0,1,0,0,0,0
2025-02-10,96499.4609375,98333.21875,95320.84375,97437.5546875,40078962391.0,99101.11679514115,98383.05083100378,84257.38799995958,45.03449356566013,-924.5152170554647,-241.305891374517,-683.2093256809478,36.66220165778469,35.232210587765806,107102.8963701906,94084.46691105937,100593.68164062499,0.12941597570352484,4027.600666072276,52387651231.85001,0.7650459879108548,1,0,1,0,0,0,0
2025-02-11,97438.1328125,98492.8984375,94875.0390625,95747.4296875,37488783272.0,98781.71802298485,98279.69313910168,84371.71677296993,41.26676456293148,-1063.2115014728042,-405.68701339417447,-657.5244880786297,35.04774573679167,35.45890864795457,106883.15452189301,93513.644696857,100198.399609375,0.13343037291171572,3998.333430995685,51568181342.85001,0.7269750899834256,1,0,1,0,0,0,0
2025-02-12,95745.6953125,98151.0234375,94101.203125,97885.859375,49340445530.0,98696.3981517482,98264.24867776436,84506.18585358714,47.277047665733136,-989.1733275664737,-522.3842762286343,-466.7890513378394,38.09153645726084,36.60049461727906,106409.61101118053,93379.75695756948,99894.683984375,0.13043591043993005,4002.0110653888505,48829977847.95001,1.0104539814381959,1,0,1,0,0,0,0
2025-02-13,97888.75,98111.0859375,95269.7109375,96623.8671875,37147280860.0,98499.01425039122,98199.91999187163,84626.75979720817,44.39007134759331,-1020.5653221975081,-622.0204854224091,-398.54483677509893,36.618026307073386,36.58576950037529,105720.56421532933,93249.2420346707,99484.90312500001,0.12535894179832258,3919.1084892896474,48067930427.70001,0.7728079933849868,1,0,1,0,0,0,0
2025-02-14,96623.3671875,98819.46875,96342.8046875,97508.96875,32697987277.0,98404.72420273491,98172.82386473942,84754.94098081805,46.84186401301591,-962.9234232936287,-690.2010729966531,-272.7223502969756,44.86624300622649,39.85860192352024,104903.97383947147,93345.26444177856,99124.61914062501,0.11660785683620051,3816.0767445189585,48508379966.45,0.6740688371702994,1,0,1,0,0,0,0
2025-02-15,97508.3828125,97975.0390625,97240.1953125,97580.3515625,17047266288.0,98326.21252271254,98149.58965680846,84882.55700650642,47.044644667934854,-901.0945496704517,-732.3797683314128,-168.71478133903884,49.01737857981613,43.500549297705334,104434.0444924602,93304.97894503982,98869.51171875001,0.1125631689077091,3595.98867348189,48233573486.9,0.35343154271225524,1,0,1,0,0,0,0
2025-02-16,97580.4921875,97725.59375,96060.9765625,96175.03125,16536755396.0,98121.33811578754,98072.15599379636,84994.9199343024,43.52452693703759,-954.4895647842495,-776.8017276219803,-177.68783716226926,51.470661309821736,48.451427631954786,104046.00373442701,93101.75407807299,98573.87890625,0.11102585976922642,3458.033567340327,44610080835.3,0.3706954815225183,1,0,1,0,0,0,0
2025-02-17,96179.0078125,97032.234375,95243.546875,95773.3828125,27336550690.0,97897.72332499825,97982.00802590238,85102.16832115014,42.54470324494866,-1017.4862233231543,-824.9386267622151,-192.54759656093916,40.619876052993604,47.03597198087715,103742.74761588412,92849.1008216159,98295.92421875,0.11082501009935315,3338.7945625303037,43617874095.1,0.626728176398468,1,0,0,0,0,0,0
2025-02-18,95773.8125,96695.375,93388.8359375,95539.546875,37325720482.0,97673.13509166508,97886.22523567092,85206.02283412378,41.95256615273282,-1073.900874191837,-874.7310762481395,-199.1697979436974,32.4744360794396,41.521657814084975,102828.4217736209,92947.0602576291,97887.741015625,0.10094585300946436,3336.4905982424248,43112557628.299995,0.8657737451767095,1,0,0,0,0,0,0
2025-02-19,95532.53125,96855.59375,95011.96875,96635.609375,28990872862.0,97574.32311864936,97837.18147642893,85319.75006338624,45.76305530809198,-1018.4270151950332,-903.4702640375183,-114.95675115751487,33.88545592352164,35.65992268531828,101248.18073495037,93717.33176504965,97482.75625,0.07725313952538881,3229.857341225109,42466314045.34999,0.6826792838917101,1,0,0,0,0,0,0
2025-02-20,96632.6796875,98767.1953125,96442.671875,98333.9375,31668022771.0,97646.66734544467,97856.66210480427,85449.2444657406,51.1175849234086,-827.8794175172516,-888.352094733465,60.47267721621347,50.958956101462846,39.1062827014747,100288.4722123158,94269.93169393417,97279.20195312498,0.06186872833600887,3165.190633816173,41763076965.899994,0.7582780070744616,1,1,0,1,0,0,0
2025-02-21,98340.671875,99497.96875,94852.9609375,96125.546875,49608706470.0,97501.79872921185,97788.77523304726,85555.47633050935,44.90892660900262,-845.3233789660881,-879.7463515799897,34.42297261390161,55.294536176201404,46.71298273372863,99644.86619525676,94460.50177349322,97052.68398437499,0.05341804274674364,3270.891860865018,42855615047.0,1.1575777506773348,1,0,0,1,0,0,0
2025-02-22,96134.203125,96950.15625,95765.34375,96577.7578125,18353824477.0,97413.79483238215,97741.28435381012,85665.15077311623,46.34600141878439,-813.2831784890586,-866.4537169618036,53.170538472744965,56.6971104743002,54.31686758398815,99579.4980119714,94414.7480817786,96997.123046875,0.05324642389338576,3121.8861922318024,40618715428.2,0.4518563495550047,1,0,0,1,0,0,0
2025-02-23,96577.8046875,96671.875,95270.453125,96273.921875,16999478976.0,97305.23550310766,97683.74072719012,85770.71068457776,45.48743799894486,-803.1498975912255,-853.792953087688,50.64305549646258,48.0740285100816,53.35522505352773,98293.09732238065,95187.99877136936,96740.548046875,0.032097177592034516,2998.9958838581024,35698644489.6,0.47619396251732804,1,0,0,1,0,0,0
2025-02-24,96277.9609375,96503.453125,91371.7421875,91418.171875,44046480529.0,96744.56277662123,97438.0321447513,85826.90432826357,34.490698031406104,-1173.4112883682392,-917.7166201437983,-255.69466822444087,33.33213240034521,46.034423794909,99186.6721784441,93649.05907155594,96417.86562500002,0.05743347533148802,3151.3326734039524,34250862005.499992,1.2859962625736845,1,0,0,0,0,0,0
2025-02-25,91437.1171875,92511.078125,86008.234375,88736.171875,92139104128.0,95981.85888122873,97096.78272240811,85855.852264052,30.154476947004557,-1664.0786311323754,-1066.9890223415139,-597.0896087908616,22.67315435176877,34.69310508739852,100431.55343089596,91616.25047535406,96023.90195312501,0.09180321541031711,3390.7263217322416,36401521649.85,2.53118825675189,1,0,0,0,0,0,1
2025-02-26,88638.890625,89286.25,82131.8984375,84347.0234375,64597492134.0,94873.77931515934,96596.79216221563,85840.83904189726,24.68496961945114,-2379.6722521739866,-1329.5256683080083,-1050.1465838659783,11.183051429358864,22.39611272715761,102229.62674737509,88593.54981512492,95411.58828125,0.14291845653018956,3659.5566960727956,37366272659.2,1.7287646729756272,0,0,0,0,1,0,1
2025-02-27,84076.859375,87000.78125,83144.9609375,84704.2265625,52659591954.0,93905.25048157273,96130.41704065815,85829.52946498783,25.863519686678103,-2884.7089167829545,-1640.5623180029975,-1244.146598779957,15.930059025718851,16.59542160228216,103120.1773906862,86520.51323431384,94820.34531250002,0.1750643714876248,3673.575525817596,37212187734.09999,1.4151167980307842,0,0,0,0,1,0,0
2025-02-28,84705.625,85036.3203125,78248.9140625,84373.0078125,83610570576.0,92997.41784642295,95669.34216896568,85815.03671222676,25.46559168566912,-3273.9407461286464,-1967.2380036281274,-1306.702742500519,18.796134012844433,15.303081489307381,103688.01052156887,84741.73557218116,94214.87304687501,0.20109643346822012,3895.9920061163393,40270339943.15,2.076232053020506,0,0,0,0,1,0,1
2025-03-01,84373.8671875,86522.3046875,83794.234375,86031.9140625,29190628396.0,92334.03653366838,95291.40381184938,85817.19469581157,31.17698636290122,-3409.250190816805,-2255.6404410658633,-1153.6097497509418,26.753479126313366,20.49322405495888,103770.37408552508,83612.55403947496,93691.46406250002,0.21515108390880922,3812.5690280008866,40343226272.950005,0.723557114607173,1,0,0,0,0,0,0
2025-03-02,86036.2578125,95043.4375,85040.2109375,94248.3515625,58398341092.0,92516.35225069996,95250.49980207096,85901.08680393783,51.145193000665046,-2820.9677022868273,-2368.705893310056,-452.26180897677114,46.91429287846996,30.821302005875914,103461.16783285301,83602.83997964699,93532.00390625,0.21231586006764736,4254.758851893681,41259195208.00001,1.4154018467300782,1,0,0,0,0,0,0
2025-03-03,94248.421875,94429.75,85081.3046875,86065.671875,70072228536.0,91902.00173872853,94890.3104715976,85902.72446633645,39.00720108257657,-2980.664215378303,-2491.0975577237054,-489.56665765459775,49.569570312993086,41.07911410592547,103454.85285428251,82640.97917696749,93047.916015625,0.22368984248738963,4618.593599079846,42888367471.200005,1.6338283004839074,1,0,0,0,0,0,1
2025-03-04,86064.0703125,88911.2734375,81529.2421875,87222.1953125,68095241474.0,91456.30588861153,94589.60007320161,85915.85352948237,41.133639352742016,-2979.556602810335,-2588.7893667410317,-390.7672360693032,51.43676121866696,49.306874803376665,102970.58715277011,82058.8784722299,92514.7328125,0.22603652461410717,4815.982002717,43826107268.4,1.5537597500268705,1,0,0,0,0,0,1
2025-03-05,87222.953125,90998.2421875,86379.7734375,90623.5625,50498988027.0,91376.99699445805,94434.06918797802,85962.69640481091,46.98742577358047,-2673.3996195697837,-2605.711417306782,-67.68820226300159,45.75056463908872,48.91896539024959,102517.34457526484,81912.09058098518,92214.71757812501,0.22344864827919392,4801.873913237215,44493692626.75,1.1349695888499838,1,0,0,0,0,0,0
2025-03-06,90622.359375,92804.9375,87852.140625,89961.7265625,47749810486.0,91242.20933427157,94258.68320266517,86002.48774966353,46.02829876538875,-2455.8629739303724,-2575.7417286315003,119.87875470112795,51.862294854538256,49.68320690409798,101872.90715960518,81801.80377789488,91837.35546875003,0.21855053729786458,4812.6541247917,45246283787.200005,1.0553311010153774,1,0,0,1,0,0,0
2025-03-07,89963.28125,91191.046875,84717.6796875,86742.671875,65945677657.0,90813.68195719809,93963.93766040378,86009.85276583604,41.582333940451015,-2514.2319249373395,-2563.4397678926684,49.20784295532894,52.925315961043225,50.1793918182234,101194.80103106472,81396.1419376853,91295.47148437501,0.21686353957619806,4931.2764864137225,47691204355.65,1.3827639403949625,1,0,0,1,0,0,0
2025-03-08,86742.65625,86847.265625,85247.484375,86154.59375,18206118081.0,90369.95927079828,93657.68887960364,86011.29297463369,40.80686276417741,-2578.2225839890743,-2566.3963311119496,-11.826252877124716,47.817272990300616,50.8682946019607,100668.20544561767,80920.69377313237,90794.44960937502,0.2174969038024353,4693.3125409556,47774672489.9,0.3810830536797283,1,0,0,0,0,0,0
2025-03-09,86154.3046875,86471.1328125,80052.484375,80601.0390625,30899345977.0,89439.585917627,93145.66339657996,85957.45960237367,34.30125948009438,-3041.9948693260376,-2661.5160387547676,-380.47883057127,33.73846688294658,44.82701861143014,100605.78337513276,79465.88146861728,90035.83242187502,0.2347943184160459,4816.5508192802,47952812254.25,0.6443698403582457,0,0,0,0,0,0,0
2025-03-10,80597.1484375,83955.9296875,77420.59375,78532.0,54061099422.0,88400.76821118634,92572.57855749839,85883.5744322008,32.23911182825499,-3535.734164882626,-2836.3596639803395,-699.3745009022864,20.70129183081806,34.08567723468842,100594.3417811029,77776.56837514712,89185.45507812501,0.2558463528158015,4939.321184867328,48789581201.25,1.1080459821740578,0,0,0,0,0,0,0
2025-03-11,78523.875,83577.7578125,76624.25,82862.2109375,54702837196.0,87873.28656607335,92191.77982730238,85853.51111384557,40.324990720986065,-3536.8437471291545,-2976.456480610103,-560.3872665190515,17.68613985289311,24.041966188885915,99672.56815950619,77321.00215299384,88496.78515625001,0.2525692426798149,5083.191658269661,50075179417.950005,1.0924142026417016,0,0,0,0,0,0,0
