timestamp,open,high,low,close,volume,ema_20,ema_50,ema_200,rsi_14,macd,macd_signal,macd_hist,stoch_k,stoch_d,bb_upper,bb_lower,bb_mid,bb_width,atr_14,volume_sma_20,volume_ratio,above_ema200,above_ema50,ema_bullish,macd_bullish,rsi_oversold,rsi_overbought,high_volume,future_return_1h,future_return_4h,future_return_24h,hit_tp_before_sl,signal,fear_greed_index,fear_greed_label,funding_rate,long_liquidations,short_liquidations,open_interest,long_short_ratio,etf_flow,btc_market_cap,btc_dominance,btc_volume,btc_close,usdt_market_cap,altcoin_season_index,sp500,dxy,vix,gold,hash_rate,total_btc_supply,tx_volume_usd
2026-01-28,89104.046875,90439.2890625,88721.4609375,89184.5703125,39807419296.0,90276.39925128382,91256.8391482255,98439.3590781633,45.56376840061683,-666.014752633957,-179.6605587403859,-486.3541938935711,24.587343736699523,18.37174717586697,97335.54270227706,85307.15651647288,91321.34960937496,0.1317149411091199,2313.692690459276,37282703405.55,1.0677181550647468,0,0,0,0,0,0,0,-13.6908,-22.7918,-15.4361,0,HOLD,29,Fear,0.0064403333333333,0.0,0.0,61133528371.0,2.112,-19600000.0,1782508769730.2656,57.29924647119956,43778458930.62677,89204.22239644526,897.6724320123695,75,6978.02978515625,96.4499969482422,16.350000381469727,5301.60009765625,774659579.9410756,19981390.625,8693559628.841545
2026-01-29,89169.8515625,89200.78125,83250.6015625,84561.5859375,64653083162.0,89732.13131663774,90994.28019878529,98301.27178323132,34.403718213209245,-1031.598481912195,-350.0481433747477,-681.5503385374473,21.70582562422973,20.98881566216708,97752.81655720492,84294.73109904502,91023.77382812498,0.1478524224184777,2573.44176167647,38600062229.45,1.674947640697657,0,0,0,0,0,0,1,-6.945,-17.4949,-10.8129,0,HOLD,26,Fear,0.0053476666666666,0.0,0.0,60702664607.0,2.041,-817800000.0,1781310220302.3276,57.37,45893249753.273575,89162.09701574955,901.2090745596356,50,6969.009765625,96.27999877929688,16.8799991607666,5318.39990234375,901422056.658706,19981912.5,9789073414.457756
2026-01-30,84562.7265625,84602.1640625,81071.4765625,84128.65625,72083816087.0,89198.467024577,90725.04004393096,98160.25073314944,33.574375410932134,-1340.804074145446,-548.1993295288875,-792.6047446165586,20.008924424573024,22.10069792850076,98112.9887186156,83308.75971888438,90710.87421875,0.1632023627512474,2641.816457271008,41584958269.7,1.7334108073284362,0,0,0,0,0,0,1,-10.0978,-18.2345,-10.354,0,HOLD,16,Extreme Fear,0.0031739999999999,0.0,0.0,61794385242.0,3.283,-509700000.0,1689639802554.1016,57.0744988700826,70962598615.0189,84570.40906135936,867.7347946909455,50,6939.02978515625,96.98999786376952,17.440000534057617,4713.89990234375,922549136.1116446,19982171.875,14841644208.141388
2026-01-31,84126.5,84136.921875,75815.8828125,78621.1171875,70479259159.0,88191.1003734268,90250.37640250233,97965.83149388924,25.238991651140864,-2007.127194708286,-839.9849025647673,-1167.1422921435187,15.24907932427405,18.98794312435893,99265.22099905062,80935.89306344939,90100.55703125,0.2034319047466486,3047.4752147873646,44250642778.8,1.592728483319701,0,0,0,0,1,0,1,-7.1246,-12.4368,-4.0741,0,HOLD,20,Extreme Fear,0.004561,46039559.20615052,734558114.2372919,59744987991.0,2.522,,1680807873673.8472,56.61,79515463845.849,84141.77856967277,857.3699420639612,50,,,,,971845654.8351676,19982731.25,8589408432.090025
2026-02-01,78626.125,79322.609375,75698.8984375,76974.4453125,53372509744.0,87122.8475104814,89729.75165387477,97756.96197964656,23.37078416883702,-2637.660419426087,-1199.520005937031,-1438.1404134890558,14.134537093218311,16.46418028068846,100247.08506761857,78532.17430738146,89389.62968750001,0.2429242724928041,3088.634909266839,44851954498.09999,1.1899706566022883,0,0,0,0,1,0,0,-18.5417,-12.3161,-2.022,0,HOLD,14,Extreme Fear,0.0022906666666666,31753218.27634721,117179073.7248949,54737748074.0,2.74,,1573735495563.3943,57.388683340939394,78488542272.81866,78725.85853884545,780.3315668159182,50,,,,,838040818.299891,19983053.125,7846770887.604803
2026-02-02,76968.875,79258.609375,74551.3359375,78688.765625,75140589684.0,86319.60161662604,89296.77180960518,97567.2286825854,29.242876339451364,-2964.8542267471494,-1552.586850099055,-1412.2673766480943,14.67775291892852,14.687123112140291,100032.76418260884,77083.19362989116,88557.97890625,0.2591474064354241,3204.251946997779,45859950264.59998,1.6384795284438458,0,0,0,0,1,0,1,-10.3361,-15.5847,-4.1566,0,HOLD,14,Extreme Fear,-0.0020343333333333,92857958.00413772,103662199.65275508,52813228343.0,2.566,561800000.0,1537520318473.685,62.1,58330740751.53287,76937.06406636834,757.9446598202101,25,6976.43994140625,97.61000061035156,16.34000015258789,4622.5,830998458.4822448,19983528.125,15680747255.192636
2026-02-03,78693.5078125,79118.8515625,72897.140625,75633.546875,68249110822.0,85301.88211742355,88760.95906707166,97348.98309246016,25.49347038451699,-3431.1362925770663,-1928.2967385946567,-1502.839553982409,14.93616015170593,14.582816721284257,99630.31646151013,75356.06322598986,87493.18984374999,0.2774416303585517,3419.784732033652,46242781262.54999,1.4758868078134388,0,0,0,0,1,0,0,-8.3978,-11.4711,-0.285,0,HOLD,17,Extreme Fear,0.0017946666666666,48595063.15328665,222464383.20676705,53175593220.0,2.297,-272000000.0,1573216672021.9187,57.63454401536856,84675130404.55545,78767.65815345927,775.3120806273045,50,6917.81005859375,97.44000244140624,18.0,4903.7001953125,929591495.9292908,19983775.0,13344411909.709486
2026-02-04,75640.09375,76864.65625,71779.9296875,73019.703125,67215363944.0,84132.15078481178,88143.65491248062,97106.90070472426,22.80007202348856,-3965.8674832691454,-2335.810887529555,-1630.0565957395916,14.708009917106493,14.77397432924698,99496.64431945284,73236.58693054713,86366.61562499999,0.3040533335580235,3538.709148495534,46949231308.4,1.4316605846531518,0,0,0,0,1,0,0,-3.7729,-6.867,3.2844,0,HOLD,14,Extreme Fear,0.0069996666666666,43901376.7910182,199770286.76217452,51315039651.0,2.848,-544900000.0,1512165605443.8088,59.23,73734215653.24066,75638.95670207398,753.6152462766961,25,6882.72021484375,97.62000274658205,18.63999938964844,4920.39990234375,1000015094.105752,19984259.375,14008595911.570456
2026-02-05,73016.375,73161.5546875,62353.53515625,62702.09765625,125509410908.0,82091.19334399638,87145.94678478531,96764.56435598324,15.733812540690558,-5162.678197321133,-2901.184349487871,-2261.493847833262,7.554033724793321,12.399401264535246,100890.09519574523,68560.83410112975,84725.4646484375,0.3815766750735868,4057.9456044065673,51562293326.95,2.4341316650165394,0,0,0,0,1,0,1,11.8316,8.4553,20.2799,1,HOLD,12,Extreme Fear,0.0027203333333333,130721644.20410094,1011441214.037838,49314318012.0,2.888,-434100000.0,1463518712915.32,57.27514175003061,74109194166.40112,73172.29203248928,699.2319544532423,50,6798.39990234375,97.81999969482422,21.770000457763672,4861.39990234375,894379696.8410602,19984809.375,21139302346.193317
2026-02-06,62704.453125,71681.3046875,60074.203125,70555.390625,114674259489.0,80992.54546599672,86495.33673930354,96503.776557665,32.804503344695235,-5415.042956437959,-3403.956070877888,-2011.086885560071,14.048901121545914,12.103648254481907,100068.29680223188,66928.17936964314,83498.23808593751,0.3968960087335074,4597.171029984669,56494920545.3,2.029815395475233,0,0,0,0,0,0,1,-2.4965,-4.1046,6.8919,0,HOLD,9,Extreme Fear,-0.007345,384454640.1879276,299327334.8766524,47345259519.0,2.588,371100000.0,1262033077144.5305,63.53,142403234254.4544,62853.69038445987,604.901963859174,25,6932.2998046875,97.62999725341795,20.3700008392334,4951.2001953125,1021142173.5586904,19985084.375,18901527089.30478
2026-02-07,70553.796875,71611.1484375,67364.4453125,69281.96875,62347107663.0,79877.2524454256,85820.30270050732,96232.91279838476,31.6836765313486,-5652.638253963247,-3853.69250749496,-1798.9457464682864,22.017763975124023,14.540232940487751,99287.73635743395,65273.49372069107,82280.61503906251,0.413393150021967,4572.13760820005,58571786866.85,1.0644563022250346,0,0,0,0,0,0,0,-3.3053,-6.7337,8.8566,0,HOLD,6,Extreme Fear,0.0005126666666666,76636928.3909287,89483036.7997013,48848237753.0,1.851,,1410203662656.3728,56.99717995817506,128662818793.5602,70523.95417035831,657.306655291851,50,,,,,1116396723.6283798,19985406.25,6122926408.364181
2026-02-08,69283.7265625,72206.90625,68852.8984375,70264.7265625,39721722619.0,78961.77378990888,85210.28010685998,95974.52288558987,33.57005073213207,-5695.974251266962,-4222.148856249361,-1473.8253950176004,32.80025467846029,22.955639925043407,98259.77244023864,64072.570919136415,81166.17167968753,0.4212001233225323,4485.128337078618,58598110922.4,0.6778669481615623,0,0,0,0,0,0,0,-5.7538,-8.802,7.3341,0,HOLD,7,Extreme Fear,0.0003153333333333,174223021.01966682,32296374.81790983,47230149179.0,1.632,,1385532837702.3442,53.12,68978204828.46071,69296.80677355142,647.57171670411,75,,,,,1063649660.9826868,19985946.875,4243821725.8114414
2026-02-09,70243.328125,71369.96875,68291.03125,70120.78125,52081598792.0,78119.77450039376,84618.53505364979,95717.27172503676,33.424470100923095,-5676.498385179933,-4513.018762035476,-1163.479623144457,32.32316137477312,29.04706000945248,97682.10070087128,62831.23015850371,80256.6654296875,0.4342426931866521,4384.686134430145,58548542460.45,0.88954560785491,0,0,0,0,0,0,0,-1.8011,-3.0813,7.5544,0,HOLD,14,Extreme Fear,0.0012876666666666,57718983.09581933,67914352.27511287,46642589994.0,1.689,144900000.0,1411671712614.3147,57.29140730566984,42782981463.70375,70542.37329463876,641.3063396421284,75,6964.81982421875,96.81999969482422,17.360000610351562,5050.89990234375,1019852322.0010468,19986543.75,11888159988.016224
2026-02-10,70137.390625,70464.265625,67913.09375,68793.9609375,40593063077.0,77231.60178011817,83997.96351968314,95449.3780853598,32.04500349410768,-5702.393291263536,-4750.893667881088,-951.4996233824476,31.78744983037588,32.30362196120309,96815.4798134354,61639.55104593963,79227.51542968751,0.4439862663459835,4253.720830185135,57761674492.6,0.7027681145601221,0,0,0,0,0,0,0,1.4153,-1.9481,9.6288,0,HOLD,9,Extreme Fear,0.0002499999999999,27175361.87661562,55076262.96334223,46694462034.0,1.614,166500000.0,1400898153463.9268,52.61,56115089203.17752,70096.40692272567,636.158470811873,75,6941.81005859375,96.8000030517578,17.790000915527344,5003.7998046875,900973830.4794524,19987071.875,9547620583.00854
2026-02-11,68791.859375,69242.6796875,65757.3046875,66991.96875,49671946030.0,76256.39863439264,83331.06176400928,95166.21978351542,30.220780946046844,-5801.445448693572,-4961.004024043585,-840.4414246499873,28.51768186104504,30.876097688731345,95809.5172739642,60398.465147910814,78103.9912109375,0.4533833876737209,4198.838985171911,58467787509.4,0.8495608974773353,0,0,0,0,0,0,0,2.6812,-1.6572,12.5777,0,HOLD,11,Extreme Fear,0.0005913333333333,80020543.19860077,114629961.8873286,45354510816.0,1.874,-276300000.0,1374149240710.2896,56.9091882329616,43014177103.90287,68779.90981269129,619.5022534339905,75,6941.47021484375,96.83000183105467,17.649999618530273,5071.60009765625,982311745.73107,19987556.25,8491239760.042006
2026-02-12,66992.1953125,68339.4921875,65092.109375,66221.84375,44651071271.0,75300.72674064097,82660.11203796971,94878.2160418884,29.44919566359992,-5874.371549828851,-5143.677529200638,-730.6940206282134,25.843632900089027,28.71625486383664,94550.78508861734,59328.99420825766,76939.8896484375,0.4577832258572126,4130.87782998106,58750461771.1,0.7600122607540823,0,0,0,0,1,0,0,3.9584,1.1688,13.8869,1,HOLD,5,Extreme Fear,0.0051833333333333,26860902.40136672,80499343.385979,45773859857.0,1.883,-410200000.0,1337566230010.1792,57.14,54917156057.4172,66937.58141157958,607.0100650556328,50,6832.759765625,96.93000030517578,20.81999969482422,4923.7001953125,1107446999.964327,19988128.125,9661389136.315762
2026-02-13,66213.375,69382.8359375,65835.78125,68857.84375,40820775886.0,74687.1188367704,82118.84661491208,94619.30686485468,35.51777628220723,-5654.283776646189,-5245.798778689748,-408.48499795644057,28.439204698428146,27.6001731531874,92909.36145102806,58945.12878334691,75927.24511718749,0.4473260239491126,4089.1761769466975,60063566179.80001,0.6796262440329166,0,0,0,0,0,0,0,-1.9803,-4.5307,9.5271,0,HOLD,9,Extreme Fear,0.001998,109906324.33232176,11137631.29172924,45174651998.0,2.331,15100000.0,1322855090692.983,56.34429774384076,47600564765.981926,66184.57765470445,613.5884218776979,75,6836.169921875,96.87999725341795,20.600000381469727,5022.0,944771169.4610924,19988665.625,9201319258.50435
2026-02-14,68856.984375,70481.1640625,68706.6171875,69767.625,36012397645.0,74218.59561422083,81634.48498295475,94372.02644828898,37.5154923734178,-5344.838911313374,-5265.606805214475,-79.23210609889975,37.30884124413591,30.530559614217687,91505.0353428395,58668.99551653549,75087.0154296875,0.437306498845358,3923.8455125219343,60057936725.950005,0.5996276197320588,0,0,0,0,0,0,0,-4.7906,-1.4215,8.0988,0,HOLD,9,Extreme Fear,0.0024293333333333,48901124.21687989,13789839.04116804,46642469181.0,1.581,,1376029371467.4585,56.52,43307347077.16525,68838.87490510389,618.6972942245542,50,,,,,1038622610.1360354,19989109.375,3840029082.300078
2026-02-15,69764.953125,70939.2890625,68052.546875,68788.1875,40191152750.0,73701.41388905693,81130.70861107417,94117.46088661446,36.21471416474592,-5119.618274242777,-5236.409099020135,116.79082477735756,44.09498115534438,36.61434236596948,89518.85682381532,58707.27872305965,74113.06777343749,0.4157374539527387,3849.766703591796,59801030014.75001,0.6720812792034986,0,0,0,1,0,0,0,-2.6613,-0.7189,9.638,0,HOLD,8,Extreme Fear,0.0034999999999999,26638684.36155102,55152368.32737533,45472238079.0,1.685,,1395185595832.6794,56.39178703658906,38886730356.77217,69765.59638824302,633.314654350795,25,,,,,1232582254.1975844,19989706.25,1929666958.9573796
2026-02-16,68782.3984375,70067.234375,67301.5859375,68843.15625,33618145426.0,73238.72268533721,80648.84381260068,93865.97526833968,36.348105540763456,-4880.4351594525215,-5165.2143111066125,284.77915165409104,47.27533952488815,42.89305397478948,86940.70616434814,59259.48797627684,73100.09707031249,0.3786755325570318,3772.32968458524,59544690172.70001,0.564586788989847,0,0,0,1,0,0,0,-1.2169,5.6177,9.5505,0,HOLD,12,Extreme Fear,0.0029,25241757.2753134,63819605.85704544,44090910866.0,1.852,,1373546624939.8215,54.94,44139541277.476685,68716.58337486399,614.2781615559984,75,,,,,1094933474.541001,19990228.125,4693867812.997321
2026-02-17,68843.09375,69201.8671875,66615.28125,67494.21875,34866936040.0,72691.62707244795,80132.97616308693,93603.56973084377,34.44445505055453,-4745.031036360975,-5081.177656157485,336.1466197965101,45.21942776912546,45.52991614978599,83795.25610435396,60235.90288002102,72015.57949218749,0.3271424515425685,3687.63370265058,59297666009.90001,0.5879984556926542,0,0,0,1,0,0,0,0.7549,4.9588,11.7399,0,HOLD,10,Extreme Fear,0.0049243333333333,21040664.85470575,51644861.03935578,43972174318.0,2.025,-104900000.0,1377439978226.675,56.55937313929287,36789211960.55089,68907.78353606178,626.9455367382164,25,6843.22021484375,97.16000366210938,20.290000915527344,4882.89990234375,1032365847.4243728,19990793.75,6373218850.178365
2026-02-18,67488.0234375,68434.4296875,65845.8984375,66425.3203125,33094301643.0,72094.83595245291,79595.42103169137,93333.1393883727,32.97090269903732,-4670.139008595681,-4998.969926645124,328.8309180494434,46.25490790089202,46.24989173163521,81536.62589539046,60680.90652648453,71108.7662109375,0.2932932250158777,3609.1263846041097,57719726933.95001,0.5733620618280221,0,0,0,1,0,0,0,1.8578,2.5761,13.538,0,HOLD,8,Extreme Fear,0.002866,17336213.58609905,61573418.32588665,44611045337.0,2.128,-133300000.0,1349284955301.9707,57.25,38338996657.38213,67489.45540267964,617.5002211755236,50,6881.31005859375,97.6999969482422,19.6200008392334,4986.5,957284694.8844184,19991334.375,5723969492.006945
2026-02-19,66425.625,67277.125,65637.4296875,66957.5234375,31492987019.0,71605.56809388596,79099.81720446817,93070.695448563,34.473994842680725,-4515.787010960805,-4902.33334350826,386.5463325474557,49.81804918530865,47.09746161844204,78827.89314211128,61672.52599851375,70250.20957031251,0.244203785989093,3468.4527365966733,55690185480.55001,0.5655033601925968,0,0,0,1,0,0,0,-3.4959,0.4706,12.6356,0,HOLD,9,Extreme Fear,0.004242,19919851.48880732,27245144.9376921,44830811451.0,2.663,-165800000.0,1327723958117.1118,56.15181444931429,36348385076.441895,66456.3537620677,604.7780192707222,50,6861.89013671875,97.93000030517578,20.229999542236328,4975.89990234375,1020622252.4872998,19991653.125,5598066692.030261
2026-02-20,66958.578125,68269.03125,66452.484375,68005.421875,47507867304.0,71262.69702542062,78664.74287782237,92821.28974136338,37.448314926252685,-4259.800960694614,-4773.826866945531,514.0259062509167,48.736502925535305,48.26982000391199,77380.96843832612,62057.88117104888,69719.4248046875,0.2197821813677242,3350.45946076834,54541615887.80001,0.8710388669402562,0,0,0,1,0,0,0,-5.7722,-2.9934,10.9,0,HOLD,7,Extreme Fear,0.005071,48171251.00625186,24446219.9138153,45392250426.0,2.213,88100000.0,1338094580095.8176,56.33,34180839195.07364,66918.68417467622,607.1450788289527,50,6909.509765625,97.8000030517578,19.09000015258789,5059.2998046875,983397435.876668,19992184.375,10586854048.32113
2026-02-21,68000.25,68657.703125,67533.0703125,68003.765625,18357635642.0,70952.32260633295,78246.66533849601,92574.3492028921,37.44542182175095,-4010.829471617748,-4621.227387879974,610.3979162622263,46.20159900678023,48.25205037254139,76154.98309602495,62386.79854460006,69270.8908203125,0.198758589479372,3191.471843034887,52790872182.700005,0.3477426093372245,0,0,0,1,0,0,0,-0.0642,0.5862,10.9027,0,HOLD,8,Extreme Fear,0.0034833333333333,15244027.32883354,4225782.56615604,46159592695.0,2.012,,1358591334156.9714,56.42704137649937,53528257484.904335,67970.29403133177,625.1658113899997,50,,,,,854191933.352726,19992712.5,2476187168.520625
2026-02-22,67998.828125,68235.2265625,67185.6015625,67659.390625,17893536012.0,70638.7100366822,77831.4780948295,92326.4391672912,36.80866686057692,-3797.530390755608,-4456.487988455101,658.9575976994929,40.92180079579416,45.28663424270323,74009.41584377784,63429.42829684717,68719.4220703125,0.1539592043731889,3038.4827828181096,49928519499.1,0.3583830682646727,0,0,0,1,0,0,0,-0.3039,3.3514,11.4671,0,HOLD,9,Extreme Fear,0.0050063333333333,2174724.84828582,14528560.76352728,45802524874.0,1.763,,1359065859647.3735,56.32,20679811587.41801,67977.90904199042,625.9459360696097,50,,,,,1177205689.6625805,19993009.375,1845861126.4781623
2026-02-23,67668.4296875,67668.4296875,63924.4375,64616.73828125,50953457309.0,70065.18891711722,77313.25300410089,92050.72075051468,31.68244194302036,-3829.857732137054,-4331.161937191491,501.30420505443726,30.562413721592296,39.228604508055554,72661.44266707837,63675.72061417161,68168.581640625,0.1318161803670524,3088.8763117239587,49063736823.44999,1.0385156249380258,0,0,0,1,0,0,0,1.9578,8.6481,16.7159,1,HOLD,5,Extreme Fear,0.0008889999999999,34540406.48277244,250341560.95919308,45643172733.0,1.932,-203800000.0,1350654423261.9363,56.52279038942717,20354767532.065254,67585.11718938159,614.0943323849417,25,6837.75,97.6999969482422,21.01000022888184,5204.7001953125,1062356354.0857432,19993556.25,6005967073.087472
